0.015063908871493795,0.015063908871493795,0.015063908871493795,0.015063908871493795,0.015063908871493795,0.015063908871493795,0.015063908871493795,0.015063908871493795,0.015063908871493795,0.015063908871493795,0.015063908871493795,0.015063908871493795,0.015063908871493795,0.015063908871493795,0.015063908871493795,0.015063908871493795,0.015063908871493795,0.015063908871493795,0.015063908871493795,0.015063908871493795,0.015063908871493795,0.015063908871493795,0.015063908871493795,0.015063908871493795,0.015063908871493795,0.015063908871493795,0.015063908871493795,0.015063908871493795,0.015063908871493795,0.015063908871493795,0.015063908871493795,0.015063908871493795,0.015063908871493795,0.015063908871493795,0.015063908871493795,0.015063908871493795,0.015063908871493795,0.015063908871493795,0.015063908871493795,0.015063908871493795,0.015063908871493795,0.015063908871493795,0.015063908871493795,0.015063908871493795,0.015063908871493795,0.015063908871493795,0.015063908871493795,0.015063908871493795,0.015063908871493795,0.015063908871493795,0.015063908871493795,0.015063908871493795,0.015063908871493795,0.015063908871493795,0.015063908871493795,0.015063908871493795,0.015063908871493795,0.015063908871493795,0.015063908871493795,0.015063908871493795,0.015063908871493795,0.015063908871493795,0.015063908871493795,0.015063908871493795
-0.07777958948103164,-0.07777958948103164,-0.07777958948103164,-0.07777958948103164,-0.07777958948103164,-0.07777958948103164,-0.07777958948103164,-0.07777958948103164,-0.07777958948103164,-0.07777958948103164,-0.07777958948103164,-0.07777958948103164,-0.07777958948103164,-0.07777958948103164,-0.07777958948103164,-0.07777958948103164,-0.07777958948103164,-0.07777958948103164,-0.07777958948103164,-0.07777958948103164,-0.07777958948103164,-0.07777958948103164,-0.07777958948103164,-0.07777958948103164,-0.07777958948103164,-0.07777958948103164,-0.07777958948103164,-0.07777958948103164,-0.07777958948103164,-0.07777958948103164,-0.07777958948103164,-0.07777958948103164,-0.07777958948103164,-0.07777958948103164,-0.07777958948103164,-0.07777958948103164,-0.07777958948103164,-0.07777958948103164,-0.07777958948103164,-0.07777958948103164,-0.07777958948103164,-0.07777958948103164,-0.07777958948103164,-0.07777958948103164,-0.07777958948103164,-0.07777958948103164,-0.07777958948103164,-0.07777958948103164,-0.07777958948103164,-0.07777958948103164,-0.07777958948103164,-0.07777958948103164,-0.07777958948103164,-0.07777958948103164,-0.07777958948103164,-0.07777958948103164,-0.07777958948103164,-0.07777958948103164,-0.07777958948103164,-0.07777958948103164,-0.07777958948103164,-0.07777958948103164,-0.07777958948103164,-0.07777958948103164
-0.17078755643522212,-0.17078755643522212,-0.17078755643522212,-0.17078755643522212,-0.17078755643522212,-0.17078755643522212,-0.17078755643522212,-0.17078755643522212,-0.17078755643522212,-0.17078755643522212,-0.17078755643522212,-0.17078755643522212,-0.17078755643522212,-0.17078755643522212,-0.17078755643522212,-0.17078755643522212,-0.17078755643522212,-0.17078755643522212,-0.17078755643522212,-0.17078755643522212,-0.17078755643522212,-0.17078755643522212,-0.17078755643522212,-0.17078755643522212,-0.17078755643522212,-0.17078755643522212,-0.17078755643522212,-0.17078755643522212,-0.17078755643522212,-0.17078755643522212,-0.17078755643522212,-0.17078755643522212,-0.17078755643522212,-0.17078755643522212,-0.17078755643522212,-0.17078755643522212,-0.17078755643522212,-0.17078755643522212,-0.17078755643522212,-0.17078755643522212,-0.17078755643522212,-0.17078755643522212,-0.17078755643522212,-0.17078755643522212,-0.17078755643522212,-0.17078755643522212,-0.17078755643522212,-0.17078755643522212,-0.17078755643522212,-0.17078755643522212,-0.17078755643522212,-0.17078755643522212,-0.17078755643522212,-0.17078755643522212,-0.17078755643522212,-0.17078755643522212,-0.17078755643522212,-0.17078755643522212,-0.17078755643522212,-0.17078755643522212,-0.17078755643522212,-0.17078755643522212,-0.17078755643522212,-0.17078755643522212
-0.2629431234637795,-0.2629431234637795,-0.2629431234637795,-0.2629431234637795,-0.2629431234637795,-0.2629431234637795,-0.2629431234637795,-0.2629431234637795,-0.2629431234637795,-0.2629431234637795,-0.2629431234637795,-0.2629431234637795,-0.2629431234637795,-0.2629431234637795,-0.2629431234637795,-0.2629431234637795,-0.2629431234637795,-0.2629431234637795,-0.2629431234637795,-0.2629431234637795,-0.2629431234637795,-0.2629431234637795,-0.2629431234637795,-0.2629431234637795,-0.2629431234637795,-0.2629431234637795,-0.2629431234637795,-0.2629431234637795,-0.2629431234637795,-0.2629431234637795,-0.2629431234637795,-0.2629431234637795,-0.2629431234637795,-0.2629431234637795,-0.2629431234637795,-0.2629431234637795,-0.2629431234637795,-0.2629431234637795,-0.2629431234637795,-0.2629431234637795,-0.2629431234637795,-0.2629431234637795,-0.2629431234637795,-0.2629431234637795,-0.2629431234637795,-0.2629431234637795,-0.2629431234637795,-0.2629431234637795,-0.2629431234637795,-0.2629431234637795,-0.2629431234637795,-0.2629431234637795,-0.2629431234637795,-0.2629431234637795,-0.2629431234637795,-0.2629431234637795,-0.2629431234637795,-0.2629431234637795,-0.2629431234637795,-0.2629431234637795,-0.2629431234637795,-0.2629431234637795,-0.2629431234637795,-0.2629431234637795
-0.35320452690711457,-0.35320452690711457,-0.35320452690711457,-0.35320452690711457,-0.35320452690711457,-0.35320452690711457,-0.35320452690711457,-0.35320452690711457,-0.35320452690711457,-0.35320452690711457,-0.35320452690711457,-0.35320452690711457,-0.35320452690711457,-0.35320452690711457,-0.35320452690711457,-0.35320452690711457,-0.35320452690711457,-0.35320452690711457,-0.35320452690711457,-0.35320452690711457,-0.35320452690711457,-0.35320452690711457,-0.35320452690711457,-0.35320452690711457,-0.35320452690711457,-0.35320452690711457,-0.35320452690711457,-0.35320452690711457,-0.35320452690711457,-0.35320452690711457,-0.35320452690711457,-0.35320452690711457,-0.35320452690711457,-0.35320452690711457,-0.35320452690711457,-0.35320452690711457,-0.35320452690711457,-0.35320452690711457,-0.35320452690711457,-0.35320452690711457,-0.35320452690711457,-0.35320452690711457,-0.35320452690711457,-0.35320452690711457,-0.35320452690711457,-0.35320452690711457,-0.35320452690711457,-0.35320452690711457,-0.35320452690711457,-0.35320452690711457,-0.35320452690711457,-0.35320452690711457,-0.35320452690711457,-0.35320452690711457,-0.35320452690711457,-0.35320452690711457,-0.35320452690711457,-0.35320452690711457,-0.35320452690711457,-0.35320452690711457,-0.35320452690711457,-0.35320452690711457,-0.35320452690711457,-0.35320452690711457
-0.4405188276829582,-0.4405188276829582,-0.4405188276829582,-0.4405188276829582,-0.4405188276829582,-0.4405188276829582,-0.4405188276829582,-0.4405188276829582,-0.4405188276829582,-0.4405188276829582,-0.4405188276829582,-0.4405188276829582,-0.4405188276829582,-0.4405188276829582,-0.4405188276829582,-0.4405188276829582,-0.4405188276829582,-0.4405188276829582,-0.4405188276829582,-0.4405188276829582,-0.4405188276829582,-0.4405188276829582,-0.4405188276829582,-0.4405188276829582,-0.4405188276829582,-0.4405188276829582,-0.4405188276829582,-0.4405188276829582,-0.4405188276829582,-0.4405188276829582,-0.4405188276829582,-0.4405188276829582,-0.4405188276829582,-0.4405188276829582,-0.4405188276829582,-0.4405188276829582,-0.4405188276829582,-0.4405188276829582,-0.4405188276829582,-0.4405188276829582,-0.4405188276829582,-0.4405188276829582,-0.4405188276829582,-0.4405188276829582,-0.4405188276829582,-0.4405188276829582,-0.4405188276829582,-0.4405188276829582,-0.4405188276829582,-0.4405188276829582,-0.4405188276829582,-0.4405188276829582,-0.4405188276829582,-0.4405188276829582,-0.4405188276829582,-0.4405188276829582,-0.4405188276829582,-0.4405188276829582,-0.4405188276829582,-0.4405188276829582,-0.4405188276829582,-0.4405188276829582,-0.4405188276829582,-0.4405188276829582
-0.5238369062407865,-0.5238369062407865,-0.5238369062407865,-0.5238369062407865,-0.5238369062407865,-0.5238369062407865,-0.5238369062407865,-0.5238369062407865,-0.5238369062407865,-0.5238369062407865,-0.5238369062407865,-0.5238369062407865,-0.5238369062407865,-0.5238369062407865,-0.5238369062407865,-0.5238369062407865,-0.5238369062407865,-0.5238369062407865,-0.5238369062407865,-0.5238369062407865,-0.5238369062407865,-0.5238369062407865,-0.5238369062407865,-0.5238369062407865,-0.5238369062407865,-0.5238369062407865,-0.5238369062407865,-0.5238369062407865,-0.5238369062407865,-0.5238369062407865,-0.5238369062407865,-0.5238369062407865,-0.5238369062407865,-0.5238369062407865,-0.5238369062407865,-0.5238369062407865,-0.5238369062407865,-0.5238369062407865,-0.5238369062407865,-0.5238369062407865,-0.5238369062407865,-0.5238369062407865,-0.5238369062407865,-0.5238369062407865,-0.5238369062407865,-0.5238369062407865,-0.5238369062407865,-0.5238369062407865,-0.5238369062407865,-0.5238369062407865,-0.5238369062407865,-0.5238369062407865,-0.5238369062407865,-0.5238369062407865,-0.5238369062407865,-0.5238369062407865,-0.5238369062407865,-0.5238369062407865,-0.5238369062407865,-0.5238369062407865,-0.5238369062407865,-0.5238369062407865,-0.5238369062407865,-0.5238369062407865
-0.6021294032602031,-0.6021294032602031,-0.6021294032602031,-0.6021294032602031,-0.6021294032602031,-0.6021294032602031,-0.6021294032602031,-0.6021294032602031,-0.6021294032602031,-0.6021294032602031,-0.6021294032602031,-0.6021294032602031,-0.6021294032602031,-0.6021294032602031,-0.6021294032602031,-0.6021294032602031,-0.6021294032602031,-0.6021294032602031,-0.6021294032602031,-0.6021294032602031,-0.6021294032602031,-0.6021294032602031,-0.6021294032602031,-0.6021294032602031,-0.6021294032602031,-0.6021294032602031,-0.6021294032602031,-0.6021294032602031,-0.6021294032602031,-0.6021294032602031,-0.6021294032602031,-0.6021294032602031,-0.6021294032602031,-0.6021294032602031,-0.6021294032602031,-0.6021294032602031,-0.6021294032602031,-0.6021294032602031,-0.6021294032602031,-0.6021294032602031,-0.6021294032602031,-0.6021294032602031,-0.6021294032602031,-0.6021294032602031,-0.6021294032602031,-0.6021294032602031,-0.6021294032602031,-0.6021294032602031,-0.6021294032602031,-0.6021294032602031,-0.6021294032602031,-0.6021294032602031,-0.6021294032602031,-0.6021294032602031,-0.6021294032602031,-0.6021294032602031,-0.6021294032602031,-0.6021294032602031,-0.6021294032602031,-0.6021294032602031,-0.6021294032602031,-0.6021294032602031,-0.6021294032602031,-0.6021294032602031
-0.6744032281578656,-0.6744032281578656,-0.6744032281578656,-0.6744032281578656,-0.6744032281578656,-0.6744032281578656,-0.6744032281578656,-0.6744032281578656,-0.6744032281578656,-0.6744032281578656,-0.6744032281578656,-0.6744032281578656,-0.6744032281578656,-0.6744032281578656,-0.6744032281578656,-0.6744032281578656,-0.6744032281578656,-0.6744032281578656,-0.6744032281578656,-0.6744032281578656,-0.6744032281578656,-0.6744032281578656,-0.6744032281578656,-0.6744032281578656,-0.6744032281578656,-0.6744032281578656,-0.6744032281578656,-0.6744032281578656,-0.6744032281578656,-0.6744032281578656,-0.6744032281578656,-0.6744032281578656,-0.6744032281578656,-0.6744032281578656,-0.6744032281578656,-0.6744032281578656,-0.6744032281578656,-0.6744032281578656,-0.6744032281578656,-0.6744032281578656,-0.6744032281578656,-0.6744032281578656,-0.6744032281578656,-0.6744032281578656,-0.6744032281578656,-0.6744032281578656,-0.6744032281578656,-0.6744032281578656,-0.6744032281578656,-0.6744032281578656,-0.6744032281578656,-0.6744032281578656,-0.6744032281578656,-0.6744032281578656,-0.6744032281578656,-0.6744032281578656,-0.6744032281578656,-0.6744032281578656,-0.6744032281578656,-0.6744032281578656,-0.6744032281578656,-0.6744032281578656,-0.6744032281578656,-0.6744032281578656
-0.7397182214928627,-0.7397182214928627,-0.7397182214928627,-0.7397182214928627,-0.7397182214928627,-0.7397182214928627,-0.7397182214928627,-0.7397182214928627,-0.7397182214928627,-0.7397182214928627,-0.7397182214928627,-0.7397182214928627,-0.7397182214928627,-0.7397182214928627,-0.7397182214928627,-0.7397182214928627,-0.7397182214928627,-0.7397182214928627,-0.7397182214928627,-0.7397182214928627,-0.7397182214928627,-0.7397182214928627,-0.7397182214928627,-0.7397182214928627,-0.7397182214928627,-0.7397182214928627,-0.7397182214928627,-0.7397182214928627,-0.7397182214928627,-0.7397182214928627,-0.7397182214928627,-0.7397182214928627,-0.7397182214928627,-0.7397182214928627,-0.7397182214928627,-0.7397182214928627,-0.7397182214928627,-0.7397182214928627,-0.7397182214928627,-0.7397182214928627,-0.7397182214928627,-0.7397182214928627,-0.7397182214928627,-0.7397182214928627,-0.7397182214928627,-0.7397182214928627,-0.7397182214928627,-0.7397182214928627,-0.7397182214928627,-0.7397182214928627,-0.7397182214928627,-0.7397182214928627,-0.7397182214928627,-0.7397182214928627,-0.7397182214928627,-0.7397182214928627,-0.7397182214928627,-0.7397182214928627,-0.7397182214928627,-0.7397182214928627,-0.7397182214928627,-0.7397182214928627,-0.7397182214928627,-0.7397182214928627
