-0.15389013135635415,-0.15389013135635415,-0.15389013135635415,-0.15389013135635415,-0.15389013135635415,-0.15389013135635415,-0.15389013135635415,-0.15389013135635415,-0.15389013135635415,-0.15389013135635415,-0.15389013135635415,-0.15389013135635415,-0.15389013135635415,-0.15389013135635415,-0.15389013135635415,-0.15389013135635415,-0.15389013135635415,-0.15389013135635415,-0.15389013135635415,-0.15389013135635415,-0.15389013135635415,-0.15389013135635415,-0.15389013135635415,-0.15389013135635415,-0.15389013135635415,-0.15389013135635415,-0.15389013135635415,-0.15389013135635415,-0.15389013135635415,-0.15389013135635415,-0.15389013135635415,-0.15389013135635415,-0.15389013135635415,-0.15389013135635415,-0.15389013135635415,-0.15389013135635415,-0.15389013135635415,-0.15389013135635415,-0.15389013135635415,-0.15389013135635415,-0.15389013135635415,-0.15389013135635415,-0.15389013135635415,-0.15389013135635415,-0.15389013135635415,-0.15389013135635415,-0.15389013135635415,-0.15389013135635415,-0.15389013135635415,-0.15389013135635415,-0.15389013135635415,-0.15389013135635415,-0.15389013135635415,-0.15389013135635415,-0.15389013135635415,-0.15389013135635415,-0.15389013135635415,-0.15389013135635415,-0.15389013135635415,-0.15389013135635415,-0.15389013135635415,-0.15389013135635415,-0.15389013135635415,-0.15389013135635415
-0.19618282694603514,-0.19618282694603514,-0.19618282694603514,-0.19618282694603514,-0.19618282694603514,-0.19618282694603514,-0.19618282694603514,-0.19618282694603514,-0.19618282694603514,-0.19618282694603514,-0.19618282694603514,-0.19618282694603514,-0.19618282694603514,-0.19618282694603514,-0.19618282694603514,-0.19618282694603514,-0.19618282694603514,-0.19618282694603514,-0.19618282694603514,-0.19618282694603514,-0.19618282694603514,-0.19618282694603514,-0.19618282694603514,-0.19618282694603514,-0.19618282694603514,-0.19618282694603514,-0.19618282694603514,-0.19618282694603514,-0.19618282694603514,-0.19618282694603514,-0.19618282694603514,-0.19618282694603514,-0.19618282694603514,-0.19618282694603514,-0.19618282694603514,-0.19618282694603514,-0.19618282694603514,-0.19618282694603514,-0.19618282694603514,-0.19618282694603514,-0.19618282694603514,-0.19618282694603514,-0.19618282694603514,-0.19618282694603514,-0.19618282694603514,-0.19618282694603514,-0.19618282694603514,-0.19618282694603514,-0.19618282694603514,-0.19618282694603514,-0.19618282694603514,-0.19618282694603514,-0.19618282694603514,-0.19618282694603514,-0.19618282694603514,-0.19618282694603514,-0.19618282694603514,-0.19618282694603514,-0.19618282694603514,-0.19618282694603514,-0.19618282694603514,-0.19618282694603514,-0.19618282694603514,-0.19618282694603514
-0.2559491508524913,-0.2559491508524913,-0.2559491508524913,-0.2559491508524913,-0.2559491508524913,-0.2559491508524913,-0.2559491508524913,-0.2559491508524913,-0.2559491508524913,-0.2559491508524913,-0.2559491508524913,-0.2559491508524913,-0.2559491508524913,-0.2559491508524913,-0.2559491508524913,-0.2559491508524913,-0.2559491508524913,-0.2559491508524913,-0.2559491508524913,-0.2559491508524913,-0.2559491508524913,-0.2559491508524913,-0.2559491508524913,-0.2559491508524913,-0.2559491508524913,-0.2559491508524913,-0.2559491508524913,-0.2559491508524913,-0.2559491508524913,-0.2559491508524913,-0.2559491508524913,-0.2559491508524913,-0.2559491508524913,-0.2559491508524913,-0.2559491508524913,-0.2559491508524913,-0.2559491508524913,-0.2559491508524913,-0.2559491508524913,-0.2559491508524913,-0.2559491508524913,-0.2559491508524913,-0.2559491508524913,-0.2559491508524913,-0.2559491508524913,-0.2559491508524913,-0.2559491508524913,-0.2559491508524913,-0.2559491508524913,-0.2559491508524913,-0.2559491508524913,-0.2559491508524913,-0.2559491508524913,-0.2559491508524913,-0.2559491508524913,-0.2559491508524913,-0.2559491508524913,-0.2559491508524913,-0.2559491508524913,-0.2559491508524913,-0.2559491508524913,-0.2559491508524913,-0.2559491508524913,-0.2559491508524913
-0.33157001161096894,-0.33157001161096894,-0.33157001161096894,-0.33157001161096894,-0.33157001161096894,-0.33157001161096894,-0.33157001161096894,-0.33157001161096894,-0.33157001161096894,-0.33157001161096894,-0.33157001161096894,-0.33157001161096894,-0.33157001161096894,-0.33157001161096894,-0.33157001161096894,-0.33157001161096894,-0.33157001161096894,-0.33157001161096894,-0.33157001161096894,-0.33157001161096894,-0.33157001161096894,-0.33157001161096894,-0.33157001161096894,-0.33157001161096894,-0.33157001161096894,-0.33157001161096894,-0.33157001161096894,-0.33157001161096894,-0.33157001161096894,-0.33157001161096894,-0.33157001161096894,-0.33157001161096894,-0.33157001161096894,-0.33157001161096894,-0.33157001161096894,-0.33157001161096894,-0.33157001161096894,-0.33157001161096894,-0.33157001161096894,-0.33157001161096894,-0.33157001161096894,-0.33157001161096894,-0.33157001161096894,-0.33157001161096894,-0.33157001161096894,-0.33157001161096894,-0.33157001161096894,-0.33157001161096894,-0.33157001161096894,-0.33157001161096894,-0.33157001161096894,-0.33157001161096894,-0.33157001161096894,-0.33157001161096894,-0.33157001161096894,-0.33157001161096894,-0.33157001161096894,-0.33157001161096894,-0.33157001161096894,-0.33157001161096894,-0.33157001161096894,-0.33157001161096894,-0.33157001161096894,-0.33157001161096894
-0.42076421228182725,-0.42076421228182725,-0.42076421228182725,-0.42076421228182725,-0.42076421228182725,-0.42076421228182725,-0.42076421228182725,-0.42076421228182725,-0.42076421228182725,-0.42076421228182725,-0.42076421228182725,-0.42076421228182725,-0.42076421228182725,-0.42076421228182725,-0.42076421228182725,-0.42076421228182725,-0.42076421228182725,-0.42076421228182725,-0.42076421228182725,-0.42076421228182725,-0.42076421228182725,-0.42076421228182725,-0.42076421228182725,-0.42076421228182725,-0.42076421228182725,-0.42076421228182725,-0.42076421228182725,-0.42076421228182725,-0.42076421228182725,-0.42076421228182725,-0.42076421228182725,-0.42076421228182725,-0.42076421228182725,-0.42076421228182725,-0.42076421228182725,-0.42076421228182725,-0.42076421228182725,-0.42076421228182725,-0.42076421228182725,-0.42076421228182725,-0.42076421228182725,-0.42076421228182725,-0.42076421228182725,-0.42076421228182725,-0.42076421228182725,-0.42076421228182725,-0.42076421228182725,-0.42076421228182725,-0.42076421228182725,-0.42076421228182725,-0.42076421228182725,-0.42076421228182725,-0.42076421228182725,-0.42076421228182725,-0.42076421228182725,-0.42076421228182725,-0.42076421228182725,-0.42076421228182725,-0.42076421228182725,-0.42076421228182725,-0.42076421228182725,-0.42076421228182725,-0.42076421228182725,-0.42076421228182725
-0.5206632200587371,-0.5206632200587371,-0.5206632200587371,-0.5206632200587371,-0.5206632200587371,-0.5206632200587371,-0.5206632200587371,-0.5206632200587371,-0.5206632200587371,-0.5206632200587371,-0.5206632200587371,-0.5206632200587371,-0.5206632200587371,-0.5206632200587371,-0.5206632200587371,-0.5206632200587371,-0.5206632200587371,-0.5206632200587371,-0.5206632200587371,-0.5206632200587371,-0.5206632200587371,-0.5206632200587371,-0.5206632200587371,-0.5206632200587371,-0.5206632200587371,-0.5206632200587371,-0.5206632200587371,-0.5206632200587371,-0.5206632200587371,-0.5206632200587371,-0.5206632200587371,-0.5206632200587371,-0.5206632200587371,-0.5206632200587371,-0.5206632200587371,-0.5206632200587371,-0.5206632200587371,-0.5206632200587371,-0.5206632200587371,-0.5206632200587371,-0.5206632200587371,-0.5206632200587371,-0.5206632200587371,-0.5206632200587371,-0.5206632200587371,-0.5206632200587371,-0.5206632200587371,-0.5206632200587371,-0.5206632200587371,-0.5206632200587371,-0.5206632200587371,-0.5206632200587371,-0.5206632200587371,-0.5206632200587371,-0.5206632200587371,-0.5206632200587371,-0.5206632200587371,-0.5206632200587371,-0.5206632200587371,-0.5206632200587371,-0.5206632200587371,-0.5206632200587371,-0.5206632200587371,-0.5206632200587371
-0.6279096998756393,-0.6279096998756393,-0.6279096998756393,-0.6279096998756393,-0.6279096998756393,-0.6279096998756393,-0.6279096998756393,-0.6279096998756393,-0.6279096998756393,-0.6279096998756393,-0.6279096998756393,-0.6279096998756393,-0.6279096998756393,-0.6279096998756393,-0.6279096998756393,-0.6279096998756393,-0.6279096998756393,-0.6279096998756393,-0.6279096998756393,-0.6279096998756393,-0.6279096998756393,-0.6279096998756393,-0.6279096998756393,-0.6279096998756393,-0.6279096998756393,-0.6279096998756393,-0.6279096998756393,-0.6279096998756393,-0.6279096998756393,-0.6279096998756393,-0.6279096998756393,-0.6279096998756393,-0.6279096998756393,-0.6279096998756393,-0.6279096998756393,-0.6279096998756393,-0.6279096998756393,-0.6279096998756393,-0.6279096998756393,-0.6279096998756393,-0.6279096998756393,-0.6279096998756393,-0.6279096998756393,-0.6279096998756393,-0.6279096998756393,-0.6279096998756393,-0.6279096998756393,-0.6279096998756393,-0.6279096998756393,-0.6279096998756393,-0.6279096998756393,-0.6279096998756393,-0.6279096998756393,-0.6279096998756393,-0.6279096998756393,-0.6279096998756393,-0.6279096998756393,-0.6279096998756393,-0.6279096998756393,-0.6279096998756393,-0.6279096998756393,-0.6279096998756393,-0.6279096998756393,-0.6279096998756393
-0.738776055432108,-0.738776055432108,-0.738776055432108,-0.738776055432108,-0.738776055432108,-0.738776055432108,-0.738776055432108,-0.738776055432108,-0.738776055432108,-0.738776055432108,-0.738776055432108,-0.738776055432108,-0.738776055432108,-0.738776055432108,-0.738776055432108,-0.738776055432108,-0.738776055432108,-0.738776055432108,-0.738776055432108,-0.738776055432108,-0.738776055432108,-0.738776055432108,-0.738776055432108,-0.738776055432108,-0.738776055432108,-0.738776055432108,-0.738776055432108,-0.738776055432108,-0.738776055432108,-0.738776055432108,-0.738776055432108,-0.738776055432108,-0.738776055432108,-0.738776055432108,-0.738776055432108,-0.738776055432108,-0.738776055432108,-0.738776055432108,-0.738776055432108,-0.738776055432108,-0.738776055432108,-0.738776055432108,-0.738776055432108,-0.738776055432108,-0.738776055432108,-0.738776055432108,-0.738776055432108,-0.738776055432108,-0.738776055432108,-0.738776055432108,-0.738776055432108,-0.738776055432108,-0.738776055432108,-0.738776055432108,-0.738776055432108,-0.738776055432108,-0.738776055432108,-0.738776055432108,-0.738776055432108,-0.738776055432108,-0.738776055432108,-0.738776055432108,-0.738776055432108,-0.738776055432108
-0.849298421445753,-0.849298421445753,-0.849298421445753,-0.849298421445753,-0.849298421445753,-0.849298421445753,-0.849298421445753,-0.849298421445753,-0.849298421445753,-0.849298421445753,-0.849298421445753,-0.849298421445753,-0.849298421445753,-0.849298421445753,-0.849298421445753,-0.849298421445753,-0.849298421445753,-0.849298421445753,-0.849298421445753,-0.849298421445753,-0.849298421445753,-0.849298421445753,-0.849298421445753,-0.849298421445753,-0.849298421445753,-0.849298421445753,-0.849298421445753,-0.849298421445753,-0.849298421445753,-0.849298421445753,-0.849298421445753,-0.849298421445753,-0.849298421445753,-0.849298421445753,-0.849298421445753,-0.849298421445753,-0.849298421445753,-0.849298421445753,-0.849298421445753,-0.849298421445753,-0.849298421445753,-0.849298421445753,-0.849298421445753,-0.849298421445753,-0.849298421445753,-0.849298421445753,-0.849298421445753,-0.849298421445753,-0.849298421445753,-0.849298421445753,-0.849298421445753,-0.849298421445753,-0.849298421445753,-0.849298421445753,-0.849298421445753,-0.849298421445753,-0.849298421445753,-0.849298421445753,-0.849298421445753,-0.849298421445753,-0.849298421445753,-0.849298421445753,-0.849298421445753,-0.849298421445753
-0.9554209305679776,-0.9554209305679776,-0.9554209305679776,-0.9554209305679776,-0.9554209305679776,-0.9554209305679776,-0.9554209305679776,-0.9554209305679776,-0.9554209305679776,-0.9554209305679776,-0.9554209305679776,-0.9554209305679776,-0.9554209305679776,-0.9554209305679776,-0.9554209305679776,-0.9554209305679776,-0.9554209305679776,-0.9554209305679776,-0.9554209305679776,-0.9554209305679776,-0.9554209305679776,-0.9554209305679776,-0.9554209305679776,-0.9554209305679776,-0.9554209305679776,-0.9554209305679776,-0.9554209305679776,-0.9554209305679776,-0.9554209305679776,-0.9554209305679776,-0.9554209305679776,-0.9554209305679776,-0.9554209305679776,-0.9554209305679776,-0.9554209305679776,-0.9554209305679776,-0.9554209305679776,-0.9554209305679776,-0.9554209305679776,-0.9554209305679776,-0.9554209305679776,-0.9554209305679776,-0.9554209305679776,-0.9554209305679776,-0.9554209305679776,-0.9554209305679776,-0.9554209305679776,-0.9554209305679776,-0.9554209305679776,-0.9554209305679776,-0.9554209305679776,-0.9554209305679776,-0.9554209305679776,-0.9554209305679776,-0.9554209305679776,-0.9554209305679776,-0.9554209305679776,-0.9554209305679776,-0.9554209305679776,-0.9554209305679776,-0.9554209305679776,-0.9554209305679776,-0.9554209305679776,-0.9554209305679776
