-0.430228849623434,-0.430228849623434,-0.430228849623434,-0.430228849623434,-0.430228849623434,-0.430228849623434,-0.430228849623434,-0.430228849623434,-0.430228849623434,-0.430228849623434,-0.430228849623434,-0.430228849623434,-0.430228849623434,-0.430228849623434,-0.430228849623434,-0.430228849623434,-0.430228849623434,-0.430228849623434,-0.430228849623434,-0.430228849623434,-0.430228849623434,-0.430228849623434,-0.430228849623434,-0.430228849623434,-0.430228849623434,-0.430228849623434,-0.430228849623434,-0.430228849623434,-0.430228849623434,-0.430228849623434,-0.430228849623434,-0.430228849623434,-0.430228849623434,-0.430228849623434,-0.430228849623434,-0.430228849623434,-0.430228849623434,-0.430228849623434,-0.430228849623434,-0.430228849623434,-0.430228849623434,-0.430228849623434,-0.430228849623434,-0.430228849623434,-0.430228849623434,-0.430228849623434,-0.430228849623434,-0.430228849623434,-0.430228849623434,-0.430228849623434,-0.430228849623434,-0.430228849623434,-0.430228849623434,-0.430228849623434,-0.430228849623434,-0.430228849623434,-0.430228849623434,-0.430228849623434,-0.430228849623434,-0.430228849623434,-0.430228849623434,-0.430228849623434,-0.430228849623434,-0.430228849623434
-0.49495123814657627,-0.49495123814657627,-0.49495123814657627,-0.49495123814657627,-0.49495123814657627,-0.49495123814657627,-0.49495123814657627,-0.49495123814657627,-0.49495123814657627,-0.49495123814657627,-0.49495123814657627,-0.49495123814657627,-0.49495123814657627,-0.49495123814657627,-0.49495123814657627,-0.49495123814657627,-0.49495123814657627,-0.49495123814657627,-0.49495123814657627,-0.49495123814657627,-0.49495123814657627,-0.49495123814657627,-0.49495123814657627,-0.49495123814657627,-0.49495123814657627,-0.49495123814657627,-0.49495123814657627,-0.49495123814657627,-0.49495123814657627,-0.49495123814657627,-0.49495123814657627,-0.49495123814657627,-0.49495123814657627,-0.49495123814657627,-0.49495123814657627,-0.49495123814657627,-0.49495123814657627,-0.49495123814657627,-0.49495123814657627,-0.49495123814657627,-0.49495123814657627,-0.49495123814657627,-0.49495123814657627,-0.49495123814657627,-0.49495123814657627,-0.49495123814657627,-0.49495123814657627,-0.49495123814657627,-0.49495123814657627,-0.49495123814657627,-0.49495123814657627,-0.49495123814657627,-0.49495123814657627,-0.49495123814657627,-0.49495123814657627,-0.49495123814657627,-0.49495123814657627,-0.49495123814657627,-0.49495123814657627,-0.49495123814657627,-0.49495123814657627,-0.49495123814657627,-0.49495123814657627,-0.49495123814657627
-0.5591290720934975,-0.5591290720934975,-0.5591290720934975,-0.5591290720934975,-0.5591290720934975,-0.5591290720934975,-0.5591290720934975,-0.5591290720934975,-0.5591290720934975,-0.5591290720934975,-0.5591290720934975,-0.5591290720934975,-0.5591290720934975,-0.5591290720934975,-0.5591290720934975,-0.5591290720934975,-0.5591290720934975,-0.5591290720934975,-0.5591290720934975,-0.5591290720934975,-0.5591290720934975,-0.5591290720934975,-0.5591290720934975,-0.5591290720934975,-0.5591290720934975,-0.5591290720934975,-0.5591290720934975,-0.5591290720934975,-0.5591290720934975,-0.5591290720934975,-0.5591290720934975,-0.5591290720934975,-0.5591290720934975,-0.5591290720934975,-0.5591290720934975,-0.5591290720934975,-0.5591290720934975,-0.5591290720934975,-0.5591290720934975,-0.5591290720934975,-0.5591290720934975,-0.5591290720934975,-0.5591290720934975,-0.5591290720934975,-0.5591290720934975,-0.5591290720934975,-0.5591290720934975,-0.5591290720934975,-0.5591290720934975,-0.5591290720934975,-0.5591290720934975,-0.5591290720934975,-0.5591290720934975,-0.5591290720934975,-0.5591290720934975,-0.5591290720934975,-0.5591290720934975,-0.5591290720934975,-0.5591290720934975,-0.5591290720934975,-0.5591290720934975,-0.5591290720934975,-0.5591290720934975,-0.5591290720934975
-0.6219757720685197,-0.6219757720685197,-0.6219757720685197,-0.6219757720685197,-0.6219757720685197,-0.6219757720685197,-0.6219757720685197,-0.6219757720685197,-0.6219757720685197,-0.6219757720685197,-0.6219757720685197,-0.6219757720685197,-0.6219757720685197,-0.6219757720685197,-0.6219757720685197,-0.6219757720685197,-0.6219757720685197,-0.6219757720685197,-0.6219757720685197,-0.6219757720685197,-0.6219757720685197,-0.6219757720685197,-0.6219757720685197,-0.6219757720685197,-0.6219757720685197,-0.6219757720685197,-0.6219757720685197,-0.6219757720685197,-0.6219757720685197,-0.6219757720685197,-0.6219757720685197,-0.6219757720685197,-0.6219757720685197,-0.6219757720685197,-0.6219757720685197,-0.6219757720685197,-0.6219757720685197,-0.6219757720685197,-0.6219757720685197,-0.6219757720685197,-0.6219757720685197,-0.6219757720685197,-0.6219757720685197,-0.6219757720685197,-0.6219757720685197,-0.6219757720685197,-0.6219757720685197,-0.6219757720685197,-0.6219757720685197,-0.6219757720685197,-0.6219757720685197,-0.6219757720685197,-0.6219757720685197,-0.6219757720685197,-0.6219757720685197,-0.6219757720685197,-0.6219757720685197,-0.6219757720685197,-0.6219757720685197,-0.6219757720685197,-0.6219757720685197,-0.6219757720685197,-0.6219757720685197,-0.6219757720685197
-0.6827113768656826,-0.6827113768656826,-0.6827113768656826,-0.6827113768656826,-0.6827113768656826,-0.6827113768656826,-0.6827113768656826,-0.6827113768656826,-0.6827113768656826,-0.6827113768656826,-0.6827113768656826,-0.6827113768656826,-0.6827113768656826,-0.6827113768656826,-0.6827113768656826,-0.6827113768656826,-0.6827113768656826,-0.6827113768656826,-0.6827113768656826,-0.6827113768656826,-0.6827113768656826,-0.6827113768656826,-0.6827113768656826,-0.6827113768656826,-0.6827113768656826,-0.6827113768656826,-0.6827113768656826,-0.6827113768656826,-0.6827113768656826,-0.6827113768656826,-0.6827113768656826,-0.6827113768656826,-0.6827113768656826,-0.6827113768656826,-0.6827113768656826,-0.6827113768656826,-0.6827113768656826,-0.6827113768656826,-0.6827113768656826,-0.6827113768656826,-0.6827113768656826,-0.6827113768656826,-0.6827113768656826,-0.6827113768656826,-0.6827113768656826,-0.6827113768656826,-0.6827113768656826,-0.6827113768656826,-0.6827113768656826,-0.6827113768656826,-0.6827113768656826,-0.6827113768656826,-0.6827113768656826,-0.6827113768656826,-0.6827113768656826,-0.6827113768656826,-0.6827113768656826,-0.6827113768656826,-0.6827113768656826,-0.6827113768656826,-0.6827113768656826,-0.6827113768656826,-0.6827113768656826,-0.6827113768656826
-0.7405709772224136,-0.7405709772224136,-0.7405709772224136,-0.7405709772224136,-0.7405709772224136,-0.7405709772224136,-0.7405709772224136,-0.7405709772224136,-0.7405709772224136,-0.7405709772224136,-0.7405709772224136,-0.7405709772224136,-0.7405709772224136,-0.7405709772224136,-0.7405709772224136,-0.7405709772224136,-0.7405709772224136,-0.7405709772224136,-0.7405709772224136,-0.7405709772224136,-0.7405709772224136,-0.7405709772224136,-0.7405709772224136,-0.7405709772224136,-0.7405709772224136,-0.7405709772224136,-0.7405709772224136,-0.7405709772224136,-0.7405709772224136,-0.7405709772224136,-0.7405709772224136,-0.7405709772224136,-0.7405709772224136,-0.7405709772224136,-0.7405709772224136,-0.7405709772224136,-0.7405709772224136,-0.7405709772224136,-0.7405709772224136,-0.7405709772224136,-0.7405709772224136,-0.7405709772224136,-0.7405709772224136,-0.7405709772224136,-0.7405709772224136,-0.7405709772224136,-0.7405709772224136,-0.7405709772224136,-0.7405709772224136,-0.7405709772224136,-0.7405709772224136,-0.7405709772224136,-0.7405709772224136,-0.7405709772224136,-0.7405709772224136,-0.7405709772224136,-0.7405709772224136,-0.7405709772224136,-0.7405709772224136,-0.7405709772224136,-0.7405709772224136,-0.7405709772224136,-0.7405709772224136,-0.7405709772224136
-0.7948132347443755,-0.7948132347443755,-0.7948132347443755,-0.7948132347443755,-0.7948132347443755,-0.7948132347443755,-0.7948132347443755,-0.7948132347443755,-0.7948132347443755,-0.7948132347443755,-0.7948132347443755,-0.7948132347443755,-0.7948132347443755,-0.7948132347443755,-0.7948132347443755,-0.7948132347443755,-0.7948132347443755,-0.7948132347443755,-0.7948132347443755,-0.7948132347443755,-0.7948132347443755,-0.7948132347443755,-0.7948132347443755,-0.7948132347443755,-0.7948132347443755,-0.7948132347443755,-0.7948132347443755,-0.7948132347443755,-0.7948132347443755,-0.7948132347443755,-0.7948132347443755,-0.7948132347443755,-0.7948132347443755,-0.7948132347443755,-0.7948132347443755,-0.7948132347443755,-0.7948132347443755,-0.7948132347443755,-0.7948132347443755,-0.7948132347443755,-0.7948132347443755,-0.7948132347443755,-0.7948132347443755,-0.7948132347443755,-0.7948132347443755,-0.7948132347443755,-0.7948132347443755,-0.7948132347443755,-0.7948132347443755,-0.7948132347443755,-0.7948132347443755,-0.7948132347443755,-0.7948132347443755,-0.7948132347443755,-0.7948132347443755,-0.7948132347443755,-0.7948132347443755,-0.7948132347443755,-0.7948132347443755,-0.7948132347443755,-0.7948132347443755,-0.7948132347443755,-0.7948132347443755,-0.7948132347443755
-0.8447288649649907,-0.8447288649649907,-0.8447288649649907,-0.8447288649649907,-0.8447288649649907,-0.8447288649649907,-0.8447288649649907,-0.8447288649649907,-0.8447288649649907,-0.8447288649649907,-0.8447288649649907,-0.8447288649649907,-0.8447288649649907,-0.8447288649649907,-0.8447288649649907,-0.8447288649649907,-0.8447288649649907,-0.8447288649649907,-0.8447288649649907,-0.8447288649649907,-0.8447288649649907,-0.8447288649649907,-0.8447288649649907,-0.8447288649649907,-0.8447288649649907,-0.8447288649649907,-0.8447288649649907,-0.8447288649649907,-0.8447288649649907,-0.8447288649649907,-0.8447288649649907,-0.8447288649649907,-0.8447288649649907,-0.8447288649649907,-0.8447288649649907,-0.8447288649649907,-0.8447288649649907,-0.8447288649649907,-0.8447288649649907,-0.8447288649649907,-0.8447288649649907,-0.8447288649649907,-0.8447288649649907,-0.8447288649649907,-0.8447288649649907,-0.8447288649649907,-0.8447288649649907,-0.8447288649649907,-0.8447288649649907,-0.8447288649649907,-0.8447288649649907,-0.8447288649649907,-0.8447288649649907,-0.8447288649649907,-0.8447288649649907,-0.8447288649649907,-0.8447288649649907,-0.8447288649649907,-0.8447288649649907,-0.8447288649649907,-0.8447288649649907,-0.8447288649649907,-0.8447288649649907,-0.8447288649649907
-0.8896489559919574,-0.8896489559919574,-0.8896489559919574,-0.8896489559919574,-0.8896489559919574,-0.8896489559919574,-0.8896489559919574,-0.8896489559919574,-0.8896489559919574,-0.8896489559919574,-0.8896489559919574,-0.8896489559919574,-0.8896489559919574,-0.8896489559919574,-0.8896489559919574,-0.8896489559919574,-0.8896489559919574,-0.8896489559919574,-0.8896489559919574,-0.8896489559919574,-0.8896489559919574,-0.8896489559919574,-0.8896489559919574,-0.8896489559919574,-0.8896489559919574,-0.8896489559919574,-0.8896489559919574,-0.8896489559919574,-0.8896489559919574,-0.8896489559919574,-0.8896489559919574,-0.8896489559919574,-0.8896489559919574,-0.8896489559919574,-0.8896489559919574,-0.8896489559919574,-0.8896489559919574,-0.8896489559919574,-0.8896489559919574,-0.8896489559919574,-0.8896489559919574,-0.8896489559919574,-0.8896489559919574,-0.8896489559919574,-0.8896489559919574,-0.8896489559919574,-0.8896489559919574,-0.8896489559919574,-0.8896489559919574,-0.8896489559919574,-0.8896489559919574,-0.8896489559919574,-0.8896489559919574,-0.8896489559919574,-0.8896489559919574,-0.8896489559919574,-0.8896489559919574,-0.8896489559919574,-0.8896489559919574,-0.8896489559919574,-0.8896489559919574,-0.8896489559919574,-0.8896489559919574,-0.8896489559919574
-0.9289529897137522,-0.9289529897137522,-0.9289529897137522,-0.9289529897137522,-0.9289529897137522,-0.9289529897137522,-0.9289529897137522,-0.9289529897137522,-0.9289529897137522,-0.9289529897137522,-0.9289529897137522,-0.9289529897137522,-0.9289529897137522,-0.9289529897137522,-0.9289529897137522,-0.9289529897137522,-0.9289529897137522,-0.9289529897137522,-0.9289529897137522,-0.9289529897137522,-0.9289529897137522,-0.9289529897137522,-0.9289529897137522,-0.9289529897137522,-0.9289529897137522,-0.9289529897137522,-0.9289529897137522,-0.9289529897137522,-0.9289529897137522,-0.9289529897137522,-0.9289529897137522,-0.9289529897137522,-0.9289529897137522,-0.9289529897137522,-0.9289529897137522,-0.9289529897137522,-0.9289529897137522,-0.9289529897137522,-0.9289529897137522,-0.9289529897137522,-0.9289529897137522,-0.9289529897137522,-0.9289529897137522,-0.9289529897137522,-0.9289529897137522,-0.9289529897137522,-0.9289529897137522,-0.9289529897137522,-0.9289529897137522,-0.9289529897137522,-0.9289529897137522,-0.9289529897137522,-0.9289529897137522,-0.9289529897137522,-0.9289529897137522,-0.9289529897137522,-0.9289529897137522,-0.9289529897137522,-0.9289529897137522,-0.9289529897137522,-0.9289529897137522,-0.9289529897137522,-0.9289529897137522,-0.9289529897137522
