0.6113777125440967,0.6113777125440967,0.6113777125440967,0.6113777125440967,0.6113777125440967,0.6113777125440967,0.6113777125440967,0.6113777125440967,0.6113777125440967,0.6113777125440967,0.6113777125440967,0.6113777125440967,0.6113777125440967,0.6113777125440967,0.6113777125440967,0.6113777125440967,0.6113777125440967,0.6113777125440967,0.6113777125440967,0.6113777125440967,0.6113777125440967,0.6113777125440967,0.6113777125440967,0.6113777125440967,0.6113777125440967,0.6113777125440967,0.6113777125440967,0.6113777125440967,0.6113777125440967,0.6113777125440967,0.6113777125440967,0.6113777125440967,0.6113777125440967,0.6113777125440967,0.6113777125440967,0.6113777125440967,0.6113777125440967,0.6113777125440967,0.6113777125440967,0.6113777125440967,0.6113777125440967,0.6113777125440967,0.6113777125440967,0.6113777125440967,0.6113777125440967,0.6113777125440967,0.6113777125440967,0.6113777125440967,0.6113777125440967,0.6113777125440967,0.6113777125440967,0.6113777125440967,0.6113777125440967,0.6113777125440967,0.6113777125440967,0.6113777125440967,0.6113777125440967,0.6113777125440967,0.6113777125440967,0.6113777125440967,0.6113777125440967,0.6113777125440967,0.6113777125440967,0.6113777125440967
0.5901628910553418,0.5901628910553418,0.5901628910553418,0.5901628910553418,0.5901628910553418,0.5901628910553418,0.5901628910553418,0.5901628910553418,0.5901628910553418,0.5901628910553418,0.5901628910553418,0.5901628910553418,0.5901628910553418,0.5901628910553418,0.5901628910553418,0.5901628910553418,0.5901628910553418,0.5901628910553418,0.5901628910553418,0.5901628910553418,0.5901628910553418,0.5901628910553418,0.5901628910553418,0.5901628910553418,0.5901628910553418,0.5901628910553418,0.5901628910553418,0.5901628910553418,0.5901628910553418,0.5901628910553418,0.5901628910553418,0.5901628910553418,0.5901628910553418,0.5901628910553418,0.5901628910553418,0.5901628910553418,0.5901628910553418,0.5901628910553418,0.5901628910553418,0.5901628910553418,0.5901628910553418,0.5901628910553418,0.5901628910553418,0.5901628910553418,0.5901628910553418,0.5901628910553418,0.5901628910553418,0.5901628910553418,0.5901628910553418,0.5901628910553418,0.5901628910553418,0.5901628910553418,0.5901628910553418,0.5901628910553418,0.5901628910553418,0.5901628910553418,0.5901628910553418,0.5901628910553418,0.5901628910553418,0.5901628910553418,0.5901628910553418,0.5901628910553418,0.5901628910553418,0.5901628910553418
0.5311533908897504,0.5311533908897504,0.5311533908897504,0.5311533908897504,0.5311533908897504,0.5311533908897504,0.5311533908897504,0.5311533908897504,0.5311533908897504,0.5311533908897504,0.5311533908897504,0.5311533908897504,0.5311533908897504,0.5311533908897504,0.5311533908897504,0.5311533908897504,0.5311533908897504,0.5311533908897504,0.5311533908897504,0.5311533908897504,0.5311533908897504,0.5311533908897504,0.5311533908897504,0.5311533908897504,0.5311533908897504,0.5311533908897504,0.5311533908897504,0.5311533908897504,0.5311533908897504,0.5311533908897504,0.5311533908897504,0.5311533908897504,0.5311533908897504,0.5311533908897504,0.5311533908897504,0.5311533908897504,0.5311533908897504,0.5311533908897504,0.5311533908897504,0.5311533908897504,0.5311533908897504,0.5311533908897504,0.5311533908897504,0.5311533908897504,0.5311533908897504,0.5311533908897504,0.5311533908897504,0.5311533908897504,0.5311533908897504,0.5311533908897504,0.5311533908897504,0.5311533908897504,0.5311533908897504,0.5311533908897504,0.5311533908897504,0.5311533908897504,0.5311533908897504,0.5311533908897504,0.5311533908897504,0.5311533908897504,0.5311533908897504,0.5311533908897504,0.5311533908897504,0.5311533908897504
0.43680930486859204,0.43680930486859204,0.43680930486859204,0.43680930486859204,0.43680930486859204,0.43680930486859204,0.43680930486859204,0.43680930486859204,0.43680930486859204,0.43680930486859204,0.43680930486859204,0.43680930486859204,0.43680930486859204,0.43680930486859204,0.43680930486859204,0.43680930486859204,0.43680930486859204,0.43680930486859204,0.43680930486859204,0.43680930486859204,0.43680930486859204,0.43680930486859204,0.43680930486859204,0.43680930486859204,0.43680930486859204,0.43680930486859204,0.43680930486859204,0.43680930486859204,0.43680930486859204,0.43680930486859204,0.43680930486859204,0.43680930486859204,0.43680930486859204,0.43680930486859204,0.43680930486859204,0.43680930486859204,0.43680930486859204,0.43680930486859204,0.43680930486859204,0.43680930486859204,0.43680930486859204,0.43680930486859204,0.43680930486859204,0.43680930486859204,0.43680930486859204,0.43680930486859204,0.43680930486859204,0.43680930486859204,0.43680930486859204,0.43680930486859204,0.43680930486859204,0.43680930486859204,0.43680930486859204,0.43680930486859204,0.43680930486859204,0.43680930486859204,0.43680930486859204,0.43680930486859204,0.43680930486859204,0.43680930486859204,0.43680930486859204,0.43680930486859204,0.43680930486859204,0.43680930486859204
0.31100582184460285,0.31100582184460285,0.31100582184460285,0.31100582184460285,0.31100582184460285,0.31100582184460285,0.31100582184460285,0.31100582184460285,0.31100582184460285,0.31100582184460285,0.31100582184460285,0.31100582184460285,0.31100582184460285,0.31100582184460285,0.31100582184460285,0.31100582184460285,0.31100582184460285,0.31100582184460285,0.31100582184460285,0.31100582184460285,0.31100582184460285,0.31100582184460285,0.31100582184460285,0.31100582184460285,0.31100582184460285,0.31100582184460285,0.31100582184460285,0.31100582184460285,0.31100582184460285,0.31100582184460285,0.31100582184460285,0.31100582184460285,0.31100582184460285,0.31100582184460285,0.31100582184460285,0.31100582184460285,0.31100582184460285,0.31100582184460285,0.31100582184460285,0.31100582184460285,0.31100582184460285,0.31100582184460285,0.31100582184460285,0.31100582184460285,0.31100582184460285,0.31100582184460285,0.31100582184460285,0.31100582184460285,0.31100582184460285,0.31100582184460285,0.31100582184460285,0.31100582184460285,0.31100582184460285,0.31100582184460285,0.31100582184460285,0.31100582184460285,0.31100582184460285,0.31100582184460285,0.31100582184460285,0.31100582184460285,0.31100582184460285,0.31100582184460285,0.31100582184460285,0.31100582184460285
0.15888487070497492,0.15888487070497492,0.15888487070497492,0.15888487070497492,0.15888487070497492,0.15888487070497492,0.15888487070497492,0.15888487070497492,0.15888487070497492,0.15888487070497492,0.15888487070497492,0.15888487070497492,0.15888487070497492,0.15888487070497492,0.15888487070497492,0.15888487070497492,0.15888487070497492,0.15888487070497492,0.15888487070497492,0.15888487070497492,0.15888487070497492,0.15888487070497492,0.15888487070497492,0.15888487070497492,0.15888487070497492,0.15888487070497492,0.15888487070497492,0.15888487070497492,0.15888487070497492,0.15888487070497492,0.15888487070497492,0.15888487070497492,0.15888487070497492,0.15888487070497492,0.15888487070497492,0.15888487070497492,0.15888487070497492,0.15888487070497492,0.15888487070497492,0.15888487070497492,0.15888487070497492,0.15888487070497492,0.15888487070497492,0.15888487070497492,0.15888487070497492,0.15888487070497492,0.15888487070497492,0.15888487070497492,0.15888487070497492,0.15888487070497492,0.15888487070497492,0.15888487070497492,0.15888487070497492,0.15888487070497492,0.15888487070497492,0.15888487070497492,0.15888487070497492,0.15888487070497492,0.15888487070497492,0.15888487070497492,0.15888487070497492,0.15888487070497492,0.15888487070497492,0.15888487070497492
-0.013343622898935426,-0.013343622898935426,-0.013343622898935426,-0.013343622898935426,-0.013343622898935426,-0.013343622898935426,-0.013343622898935426,-0.013343622898935426,-0.013343622898935426,-0.013343622898935426,-0.013343622898935426,-0.013343622898935426,-0.013343622898935426,-0.013343622898935426,-0.013343622898935426,-0.013343622898935426,-0.013343622898935426,-0.013343622898935426,-0.013343622898935426,-0.013343622898935426,-0.013343622898935426,-0.013343622898935426,-0.013343622898935426,-0.013343622898935426,-0.013343622898935426,-0.013343622898935426,-0.013343622898935426,-0.013343622898935426,-0.013343622898935426,-0.013343622898935426,-0.013343622898935426,-0.013343622898935426,-0.013343622898935426,-0.013343622898935426,-0.013343622898935426,-0.013343622898935426,-0.013343622898935426,-0.013343622898935426,-0.013343622898935426,-0.013343622898935426,-0.013343622898935426,-0.013343622898935426,-0.013343622898935426,-0.013343622898935426,-0.013343622898935426,-0.013343622898935426,-0.013343622898935426,-0.013343622898935426,-0.013343622898935426,-0.013343622898935426,-0.013343622898935426,-0.013343622898935426,-0.013343622898935426,-0.013343622898935426,-0.013343622898935426,-0.013343622898935426,-0.013343622898935426,-0.013343622898935426,-0.013343622898935426,-0.013343622898935426,-0.013343622898935426,-0.013343622898935426,-0.013343622898935426,-0.013343622898935426
-0.19864303603730224,-0.19864303603730224,-0.19864303603730224,-0.19864303603730224,-0.19864303603730224,-0.19864303603730224,-0.19864303603730224,-0.19864303603730224,-0.19864303603730224,-0.19864303603730224,-0.19864303603730224,-0.19864303603730224,-0.19864303603730224,-0.19864303603730224,-0.19864303603730224,-0.19864303603730224,-0.19864303603730224,-0.19864303603730224,-0.19864303603730224,-0.19864303603730224,-0.19864303603730224,-0.19864303603730224,-0.19864303603730224,-0.19864303603730224,-0.19864303603730224,-0.19864303603730224,-0.19864303603730224,-0.19864303603730224,-0.19864303603730224,-0.19864303603730224,-0.19864303603730224,-0.19864303603730224,-0.19864303603730224,-0.19864303603730224,-0.19864303603730224,-0.19864303603730224,-0.19864303603730224,-0.19864303603730224,-0.19864303603730224,-0.19864303603730224,-0.19864303603730224,-0.19864303603730224,-0.19864303603730224,-0.19864303603730224,-0.19864303603730224,-0.19864303603730224,-0.19864303603730224,-0.19864303603730224,-0.19864303603730224,-0.19864303603730224,-0.19864303603730224,-0.19864303603730224,-0.19864303603730224,-0.19864303603730224,-0.19864303603730224,-0.19864303603730224,-0.19864303603730224,-0.19864303603730224,-0.19864303603730224,-0.19864303603730224,-0.19864303603730224,-0.19864303603730224,-0.19864303603730224,-0.19864303603730224
-0.389424383504355,-0.389424383504355,-0.389424383504355,-0.389424383504355,-0.389424383504355,-0.389424383504355,-0.389424383504355,-0.389424383504355,-0.389424383504355,-0.389424383504355,-0.389424383504355,-0.389424383504355,-0.389424383504355,-0.389424383504355,-0.389424383504355,-0.389424383504355,-0.389424383504355,-0.389424383504355,-0.389424383504355,-0.389424383504355,-0.389424383504355,-0.389424383504355,-0.389424383504355,-0.389424383504355,-0.389424383504355,-0.389424383504355,-0.389424383504355,-0.389424383504355,-0.389424383504355,-0.389424383504355,-0.389424383504355,-0.389424383504355,-0.389424383504355,-0.389424383504355,-0.389424383504355,-0.389424383504355,-0.389424383504355,-0.389424383504355,-0.389424383504355,-0.389424383504355,-0.389424383504355,-0.389424383504355,-0.389424383504355,-0.389424383504355,-0.389424383504355,-0.389424383504355,-0.389424383504355,-0.389424383504355,-0.389424383504355,-0.389424383504355,-0.389424383504355,-0.389424383504355,-0.389424383504355,-0.389424383504355,-0.389424383504355,-0.389424383504355,-0.389424383504355,-0.389424383504355,-0.389424383504355,-0.389424383504355,-0.389424383504355,-0.389424383504355,-0.389424383504355,-0.389424383504355
-0.5778428550633001,-0.5778428550633001,-0.5778428550633001,-0.5778428550633001,-0.5778428550633001,-0.5778428550633001,-0.5778428550633001,-0.5778428550633001,-0.5778428550633001,-0.5778428550633001,-0.5778428550633001,-0.5778428550633001,-0.5778428550633001,-0.5778428550633001,-0.5778428550633001,-0.5778428550633001,-0.5778428550633001,-0.5778428550633001,-0.5778428550633001,-0.5778428550633001,-0.5778428550633001,-0.5778428550633001,-0.5778428550633001,-0.5778428550633001,-0.5778428550633001,-0.5778428550633001,-0.5778428550633001,-0.5778428550633001,-0.5778428550633001,-0.5778428550633001,-0.5778428550633001,-0.5778428550633001,-0.5778428550633001,-0.5778428550633001,-0.5778428550633001,-0.5778428550633001,-0.5778428550633001,-0.5778428550633001,-0.5778428550633001,-0.5778428550633001,-0.5778428550633001,-0.5778428550633001,-0.5778428550633001,-0.5778428550633001,-0.5778428550633001,-0.5778428550633001,-0.5778428550633001,-0.5778428550633001,-0.5778428550633001,-0.5778428550633001,-0.5778428550633001,-0.5778428550633001,-0.5778428550633001,-0.5778428550633001,-0.5778428550633001,-0.5778428550633001,-0.5778428550633001,-0.5778428550633001,-0.5778428550633001,-0.5778428550633001,-0.5778428550633001,-0.5778428550633001,-0.5778428550633001,-0.5778428550633001
