10, 0.13777115769797582, 0.18545520330002996, 0.2748607139756132, 0.1409165734604172
20, 0.04037666740759384, 0.06436050657763483, 0.030235032759660073, 0.031106174716684497
30, 0.16989154409041668, 0.1902912721307104, 0.14006050897136335, 0.16025536286371023
40, 0.13999999687451503, 0.15999999792180214, 0.1099321437849799, 0.1400401806716671
50, 0.14014169887610523, 0.14034304000534242, 0.17999999746543693, 0.1202500845258368
60, 0.09988267038343335, 0.10124153544417253, 0.09999999810269618, 0.0903928216469961
70, 0.1411173197557516, 0.15000666908113305, 0.13197267698144272, 0.1498454005967631
80, 0.1600172660197129, 0.17007236286108413, 0.1600004543176637, 0.16716088355223757
90, 0.1299999981472516, 0.16000840962533883, 0.13000000085505964, 0.1300001489991604
100, 0.09000071240773838, 0.09001599749153716, 0.08999999804753413, 0.10999999903661517
110, 0.12999999719477326, 0.14999999665139196, 0.13999999687075615, 0.11000023698119599
120, 0.12000001688070965, 0.14007510709163806, 0.13999999714931016, 0.14999999664780128
130, 0.13000014253432707, 0.12000000250566464, 0.12000005597325338, 0.14049461900568352
140, 0.15998770482839414, 0.13999999687075723, 0.1500010189515367, 0.15977836135419987
150, 0.06000013318833016, 0.06000836941003084, 0.05999999900928628, 0.08001921227010894
160, 0.13002398666603543, 0.12999999709427357, 0.12000575294882253, 0.14000020998396778
170, 0.16999999911670588, 0.15999165962213324, 0.16999999920172118, 0.16000000905940315
180, 0.11999999744151041, 0.12999999722503464, 0.12999999709495394, 0.12999999777517646
190, 0.12999999734815754, 0.10999999754130842, 0.12001613071275148, 0.1300000790359782
200, 0.0900065541718938, 0.0701221873465661, 0.07999999829983775, 0.08000015192879709
210, 0.12999999709427357, 0.1200045659715123, 0.12192528997608355, 0.11003665800907489
220, 0.1299999971987709, 0.13999999687078069, 0.14000000260038387, 0.12000706340822352
230, 0.12999999720126726, 0.13999999696755708, 0.12999999709850638, 0.13000000422706498
240, 0.13999999689028853, 0.1399999968976522, 0.14999999669099634, 0.14000006825126274
250, 0.1599999964285459, 0.15010206277062074, 0.1499999966472389, 0.1699999966332239
260, 0.11000376315666976, 0.1100036910711296, 0.109999998518906, 0.11999999837251177
270, 0.20000802638704895, 0.1799999991914134, 0.17000006802059683, 0.15999999740671306
280, 0.1099999975445286, 0.09999999956283273, 0.10000041166733452, 0.08999999912037927
290, 0.1200001499557219, 0.11999999918214965, 0.12000009308060704, 0.12000000732195684
300, 0.14000179546583338, 0.13999999687076772, 0.14442794143007565, 0.1399999968707679
