10, 0.43922947719693184, 0.4453483000397682, 0.4443901292979717, 0.43663405254483223
20, 0.34700719453394413, 0.3373480252921581, 0.33987719379365444, 0.3038269414100796
30, 0.04006221030786028, 0.030191040559154433, 0.041356374549849306, 0.06152146871617706
40, 0.03005942024083997, 0.029634939626499657, 0.03194571601897473, 0.04113245230931284
